8100,-288635.3281,66093.80617,-222541.5219,328.6103347,0.995748933
8200,-289394.6176,67145.79013,-222248.8275,333.8406705,0.995748933
8300,-288473.5838,66089.18434,-222384.3995,328.5873555,0.995748933
8400,-289349.0678,66487.71007,-222861.3578,330.5687768,0.995748933
8500,-288988.2191,66069.0556,-222919.1635,328.4872779,0.995748933
8600,-288848.325,65968.5736,-222879.7514,327.9876937,0.995748933
8700,-289361.1392,66678.19492,-222682.9443,331.5158442,0.995748933
8800,-288757.4402,66238.37863,-222519.0616,329.3291313,0.995748933
8900,-288959.6012,66037.92401,-222921.6772,328.3324954,0.995748933
9000,-289202.0745,66590.86916,-222611.2053,331.0816712,0.995748933
9100,-288612.5465,65756.483,-222856.0635,326.9332051,0.995748933
9200,-289122.0056,66331.12613,-222790.8795,329.7902606,0.995748933
9300,-289364.356,66792.88599,-222571.4701,332.0860742,0.995748933
9400,-289544.5756,66800.58421,-222743.9914,332.1243488,0.995748933
9500,-289050.3812,66610.4658,-222439.9154,331.1791033,0.995748933
9600,-289352.4739,66772.84384,-222579.6301,331.9864271,0.995748933
9700,-289196.841,66690.21543,-222506.6256,331.5756087,0.995748933
9800,-289147.1108,66191.53219,-222955.5786,329.0962165,0.995748933
9900,-288638.2657,65907.28727,-222730.9785,327.6829855,0.995748933
10000,-289244.1118,66491.73642,-222752.3753,330.5887953,0.995748933
10100,-289306.2387,66542.38553,-222763.8531,330.8406165,0.995748933
10200,-288957.8073,66552.3326,-222405.4747,330.8900721,0.995748933
10300,-288359.2168,66051.1776,-222308.0392,328.3983907,0.995748933
10400,-288660.3908,66456.29585,-222204.095,330.4125891,0.995748933
10500,-288623.22,66541.64923,-222081.5708,330.8369557,0.995748933
10600,-288583.8189,66400.19019,-222183.6287,330.1336386,0.995748933
10700,-288668.8733,65745.84005,-222923.0332,326.8802896,0.995748933
10800,-289099.6519,66108.38526,-222991.2666,328.6828202,0.995748933
10900,-288651.3714,65533.33574,-223118.0356,325.8237442,0.995748933
