40300,-111419.7287,25151.25137,-86268.47735,335.7004383,1.018537271
40400,-111753.9504,25242.5223,-86511.4281,336.9186556,1.018537271
40500,-111469.3643,24832.07919,-86637.28511,331.4403623,1.018537271
40600,-111438.2876,24831.28525,-86607.00239,331.4297654,1.018537271
40700,-111346.9041,24751.29283,-86595.61124,330.3620854,1.018537271
40800,-111581.3057,24884.99502,-86696.31065,332.146644,1.018537271
40900,-111754.5279,25115.2743,-86639.25365,335.2202428,1.018537271
41000,-111329.8101,24900.87975,-86428.93038,332.3586618,1.018537271
41100,-111234.7246,25046.09505,-86188.6296,334.2968889,1.018537271
41200,-111292.3232,25240.31683,-86052.00637,336.8892187,1.018537271
41300,-111179.1485,25066.47634,-86112.67213,334.5689235,1.018537271
41400,-111269.8692,25178.1018,-86091.76738,336.0588182,1.018537271
41500,-111210.8611,24888.71648,-86322.14464,332.1963153,1.018537271
41600,-111273.0697,24803.49529,-86469.57439,331.0588455,1.018537271
41700,-111301.6977,24889.25337,-86412.44435,332.2034814,1.018537271
41800,-111460.8573,24967.73845,-86493.11885,333.2510426,1.018537271
41900,-111149.827,24509.37326,-86640.4537,327.1331205,1.018537271
42000,-111435.5838,24686.31196,-86749.27184,329.4947684,1.018537271
42100,-111331.5472,24860.74635,-86470.80082,331.8229905,1.018537271
42200,-111539.913,24758.41191,-86781.50105,330.4571056,1.018537271
42300,-111695.0857,24885.62272,-86809.46293,332.1550222,1.018537271
42400,-111723.9766,25025.48032,-86698.49631,334.0217386,1.018537271
42500,-111354.3983,24735.30416,-86619.09414,330.1486804,1.018537271
42600,-111728.7243,24939.98891,-86788.73544,332.8806621,1.018537271
42700,-111723.3804,24711.09559,-87012.28483,329.8255621,1.018537271
42800,-112071.5309,24946.41643,-87125.11452,332.9664519,1.018537271
42900,-111781.3032,24492.89772,-87288.40543,326.9132171,1.018537271
43000,-112131.1784,25082.8537,-87048.32473,334.7875165,1.018537271
43100,-111892.7987,24913.06323,-86979.73548,332.5212779,1.018537271
43200,-111820.0141,24825.14981,-86994.86432,331.3478741,1.018537271
43300,-111862.9444,24876.1452,-86986.79921,332.0285231,1.018537271
43400,-112085.8441,25392.41334,-86693.43079,338.9192912,1.018537271
43500,-111711.609,25109.02758,-86602.58147,335.1368662,1.018537271
43600,-111661.8945,25009.8264,-86652.06809,333.8128016,1.018537271
43700,-111629.9983,25109.4394,-86520.55889,335.1423629,1.018537271
43800,-111758.8581,25250.19736,-86508.66076,337.0210968,1.018537271
43900,-111512.4451,24811.70936,-86700.73571,331.1684809,1.018537271
44000,-111644.9977,24800.80415,-86844.19359,331.0229261,1.018537271
44100,-111697.4331,24724.76344,-86972.66962,330.0079906,1.018537271
44200,-112039.3584,24937.36213,-87101.99627,332.8456018,1.018537271
44300,-112015.2801,24836.78855,-87178.49153,331.5032195,1.018537271
44400,-112167.2408,24880.73778,-87286.503,332.0898216,1.018537271
44500,-111808.1741,24412.89629,-87395.27785,325.8454168,1.018537271
44600,-112264.9168,24889.50844,-87375.40837,332.2068859,1.018537271
44700,-111962.9731,24639.08617,-87323.88693,328.8644332,1.018537271
44800,-111737.4881,24437.71935,-87299.7687,326.1767368,1.018537271
44900,-112263.2509,24946.15335,-87317.09753,332.9629405,1.018537271
45000,-112061.5241,24952.90039,-87108.62376,333.0529951,1.018537271
45100,-112048.2861,24788.96424,-87259.32191,330.8648957,1.018537271
45200,-112167.1378,25055.51793,-87111.61983,334.4226587,1.018537271
45300,-112212.8718,25105.16586,-87107.70597,335.0853228,1.018537271
45400,-111890.3302,24621.08074,-87269.24944,328.6241099,1.018537271
45500,-112052.0816,24701.99912,-87350.08244,329.7041491,1.018537271
45600,-111956.397,24616.93644,-87339.46053,328.5687949,1.018537271
45700,-111727.8088,24173.49587,-87554.31289,322.6500758,1.018537271
45800,-112340.1891,24655.41241,-87684.7767,329.0823439,1.018537271
45900,-112450.4423,24745.48249,-87704.95984,330.2845332,1.018537271
46000,-112128.5821,24541.41794,-87587.1642,327.5608294,1.018537271
46100,-111666.7387,24589.73546,-87077.00319,328.2057362,1.018537271
46200,-111861.7976,24757.89881,-87103.89879,330.4502572,1.018537271
46300,-111943.9379,24894.03982,-87049.89811,332.2673674,1.018537271
46400,-111982.271,24888.06225,-87094.20872,332.1875831,1.018537271
46500,-112443.3816,25172.54922,-87270.83236,335.9847063,1.018537271
46600,-111797.4833,24714.35573,-87083.12756,329.8690761,1.018537271
46700,-111773.8118,24807.57727,-86966.23456,331.1133288,1.018537271
46800,-111699.1159,24679.90521,-87019.21065,329.4092559,1.018537271
46900,-111798.9423,24919.76018,-86879.18212,332.6106639,1.018537271
47000,-111348.5225,24248.47597,-87100.04656,323.6508551,1.018537271
47100,-111559.8642,24336.56666,-87223.29752,324.8266249,1.018537271
47200,-112294.3038,24847.29908,-87447.00475,331.6435063,1.018537271
47300,-112249.6083,24498.62723,-87750.98112,326.9896904,1.018537271
47400,-112474.5271,24544.61179,-87929.91531,327.6034585,1.018537271
47500,-112635.1725,24519.18333,-88115.98921,327.2640582,1.018537271
47600,-112297.2806,24213.4148,-88083.86583,323.1828843,1.018537271
47700,-112513.1271,24389.1766,-88123.95052,325.5288238,1.018537271
47800,-112530.4316,24348.21591,-88182.21565,324.9821105,1.018537271
47900,-112212.9767,24337.55941,-87875.41724,324.8398754,1.018537271
48000,-112217.3906,24200.40043,-88016.99016,323.0091781,1.018537271
48100,-112319.0371,24405.59712,-87913.43994,325.7479928,1.018537271
48200,-111929.1923,24092.43986,-87836.75244,321.5681996,1.018537271
48300,-112192.925,24581.45598,-87611.46904,328.0952277,1.018537271
48400,-112091.1088,24641.68868,-87449.42012,328.8991696,1.018537271
48500,-111762.8793,24624.34937,-87138.52989,328.6677373,1.018537271
48600,-111396.6988,24489.66726,-86907.03158,326.8700994,1.018537271
48700,-111785.5361,25092.33816,-86693.19791,334.9141081,1.018537271
48800,-111691.5669,24914.83895,-86776.72799,332.5449789,1.018537271
48900,-111741.3067,24919.9805,-86821.32621,332.6136046,1.018537271
49000,-111666.8624,24952.19468,-86714.66776,333.0435758,1.018537271
49100,-111661.3457,24723.03175,-86938.31398,329.9848773,1.018537271
49200,-112096.6777,24928.99601,-87167.68165,332.733937,1.018537271
49300,-111683.8635,24591.17513,-87092.68841,328.2249519,1.018537271
49400,-112175.3877,25051.13689,-87124.25083,334.3641837,1.018537271
49500,-111933.6629,24496.72543,-87436.93748,326.9643066,1.018537271
49600,-112534.3781,24994.63491,-87539.74324,333.6100368,1.018537271
49700,-112084.2158,24634.28796,-87449.9278,328.8003902,1.018537271
49800,-112215.8187,24748.87681,-87466.94189,330.3298381,1.018537271
49900,-112361.5996,24899.17466,-87462.42491,332.3359035,1.018537271
50000,-111942.3082,24805.73922,-87136.56901,331.0887958,1.018537271
50100,-111952.7532,24799.8471,-87152.90608,331.0101522,1.018537271
50200,-111977.1565,24651.65481,-87325.50165,329.0321902,1.018537271
50300,-112213.5067,24781.94231,-87431.56438,330.7711722,1.018537271
50400,-111518.6049,24386.73289,-87131.87198,325.4962069,1.018537271
50500,-111843.6144,24641.15219,-87202.46222,328.892009,1.018537271
50600,-111676.4851,24693.28106,-86983.20402,329.5877869,1.018537271
50700,-111589.9832,24741.76193,-86848.22123,330.234874,1.018537271
50800,-111353.6257,24530.30611,-86823.31964,327.4125168,1.018537271
50900,-111698.9805,24925.35161,-86773.62888,332.6852942,1.018537271
51000,-111561.2505,24935.51673,-86625.73373,332.8209708,1.018537271
51100,-111218.7918,24671.76764,-86547.02414,329.3006415,1.018537271
51200,-111311.2739,24531.75725,-86779.51664,327.4318856,1.018537271
51300,-111587.9948,24792.3481,-86795.6467,330.9100609,1.018537271
51400,-111346.5659,24840.95228,-86505.61359,331.5587939,1.018537271
51500,-111375.5067,24988.88494,-86386.62176,333.5332904,1.018537271
51600,-111773.0888,25079.06012,-86694.02871,334.7368825,1.018537271
51700,-111095.0405,24338.75333,-86756.28718,324.8558109,1.018537271
51800,-111423.5366,24666.09624,-86757.44039,329.2249439,1.018537271
51900,-111414.4832,24820.13245,-86594.35077,331.2809061,1.018537271
52000,-111408.9235,24787.32368,-86621.59983,330.8429987,1.018537271
52100,-111433.2223,25042.5398,-86390.68245,334.2494361,1.018537271
52200,-111507.1037,25120.39244,-86386.71125,335.288556,1.018537271
52300,-111494.262,25173.45916,-86320.80288,335.9968516,1.018537271
52400,-111464.756,25124.09166,-86340.66433,335.3379304,1.018537271
52500,-111462.1014,24923.05594,-86539.04545,332.6546533,1.018537271
52600,-111502.7548,25293.14373,-86209.61108,337.5943134,1.018537271
52700,-111554.9885,25280.3464,-86274.64208,337.423504,1.018537271
52800,-111553.5795,25200.65395,-86352.92554,336.3598277,1.018537271
52900,-111075.107,24884.73791,-86190.36911,332.1432124,1.018537271
53000,-111110.8386,24769.75468,-86341.08394,330.6085006,1.018537271
53100,-111054.3805,24577.99315,-86476.38731,328.0490085,1.018537271
53200,-111036.8818,24678.17151,-86358.71029,329.3861157,1.018537271
53300,-111462.4259,24951.39074,-86511.03518,333.0328453,1.018537271
53400,-111028.5699,24658.51924,-86370.05061,329.1238116,1.018537271
53500,-111226.8086,24718.2776,-86508.53095,329.9214224,1.018537271
53600,-111433.3542,24719.26016,-86714.09407,329.9345368,1.018537271
53700,-111516.2482,24816.23869,-86700.00952,331.228935,1.018537271
53800,-111800.8982,25034.86035,-86766.03782,334.1469364,1.018537271
53900,-111800.0891,24880.59296,-86919.49609,332.0878886,1.018537271
54000,-112026.4595,24904.67947,-87121.78006,332.4093776,1.018537271
54100,-111664.7141,24608.92037,-87055.79377,328.4618023,1.018537271
54200,-111553.4066,24665.76907,-86887.63753,329.220577,1.018537271
54300,-112017.5963,25032.36309,-86985.23324,334.1136049,1.018537271
54400,-112339.5937,25184.6212,-87154.97254,336.1458343,1.018537271
54500,-111808.059,24403.24882,-87404.81017,325.7166494,1.018537271
54600,-112110.4575,24629.9191,-87480.53841,328.7420779,1.018537271
54700,-112017.109,24702.52582,-87314.58316,329.7111791,1.018537271
54800,-112070.6998,24853.30197,-87217.39783,331.7236285,1.018537271
54900,-112107.5034,24961.30781,-87146.19564,333.1652111,1.018537271
55000,-111972.9977,25184.41811,-86788.57955,336.1431237,1.018537271
55100,-111336.5702,24535.36796,-86801.20221,327.4800787,1.018537271
55200,-111699.7156,24643.34096,-87056.37463,328.9212231,1.018537271
55300,-111769.6406,24600.19093,-87169.44963,328.3452882,1.018537271
55400,-111936.3438,24493.80017,-87442.54364,326.9252623,1.018537271
55500,-111792.406,24139.62136,-87652.78466,322.1979437,1.018537271
55600,-111845.5126,24209.86737,-87635.64526,323.1355358,1.018537271
55700,-111795.0122,24422.77064,-87372.24159,325.9772124,1.018537271
55800,-111872.4076,24677.1671,-87195.24047,329.3727096,1.018537271
55900,-111630.6853,24449.99367,-87180.69161,326.3405654,1.018537271
56000,-111750.9496,24425.27526,-87325.67434,326.0106421,1.018537271
56100,-112082.0445,24677.76928,-87404.27522,329.3807471,1.018537271
56200,-111921.4306,24349.40089,-87572.02973,324.9979267,1.018537271
56300,-111837.9263,24477.9458,-87359.98052,326.7136499,1.018537271
56400,-112313.2155,24884.50059,-87428.71495,332.1400447,1.018537271
56500,-112310.949,24609.28073,-87701.66823,328.4666121,1.018537271
56600,-112028.1625,24475.29408,-87552.86846,326.6782567,1.018537271
56700,-112174.4275,24520.65623,-87653.77128,327.2837173,1.018537271
56800,-112278.8981,24798.1216,-87480.77654,330.9871214,1.018537271
56900,-111916.311,24582.93398,-87333.37702,328.114955,1.018537271
57000,-111948.3153,24955.29185,-86993.02348,333.0849145,1.018537271
57100,-111623.0062,24607.14471,-87015.86146,328.438102,1.018537271
57200,-112093.1544,24829.4821,-87263.67229,331.4056983,1.018537271
57300,-111875.2666,24596.64561,-87278.62099,328.2979678,1.018537271
57400,-112095.9268,24799.6096,-87296.31716,331.0069821,1.018537271
57500,-111888.7596,24738.68947,-87150.07017,330.193865,1.018537271
57600,-111717.0113,24719.8803,-86997.13104,329.942814,1.018537271
57700,-111603.5622,24605.61098,-86997.95124,328.417631,1.018537271
57800,-111640.1402,24663.80504,-86976.3352,329.1943625,1.018537271
57900,-111796.7723,24794.55735,-87002.21493,330.9395485,1.018537271
58000,-111529.1564,24550.76678,-86978.3896,327.6856109,1.018537271
58100,-111653.8503,24915.55054,-86738.29976,332.5544767,1.018537271
58200,-111837.1585,25128.77106,-86708.38744,335.4003876,1.018537271
58300,-111937.8494,25012.26418,-86925.58525,333.8453393,1.018537271
58400,-111868.5022,24476.3174,-87392.18482,326.6919152,1.018537271
58500,-111850.2563,24743.92428,-87106.33198,330.2637353,1.018537271
58600,-112035.7629,24742.77272,-87292.99018,330.2483653,1.018537271
58700,-111508.9526,23960.83686,-87548.11575,319.8116594,1.018537271
58800,-111985.5796,24666.06872,-87319.51091,329.2245765,1.018537271
58900,-111715.9136,24563.04288,-87152.87072,327.8494632,1.018537271
59000,-111741.6921,24470.2283,-87271.46381,326.6106424,1.018537271
59100,-112294.4351,25121.24949,-87173.18558,335.2999953,1.018537271
59200,-111990.0201,25015.35231,-86974.66783,333.8865575,1.018537271
59300,-111989.0985,24971.33201,-87017.76652,333.2990067,1.018537271
59400,-111763.9465,24810.08059,-86953.86594,331.1467412,1.018537271
59500,-111510.8228,24781.81276,-86729.01005,330.769443,1.018537271
59600,-111838.6378,25130.99345,-86707.64438,335.4300505,1.018537271
59700,-111858.9296,25133.0435,-86725.88611,335.4574131,1.018537271
59800,-111970.0167,25216.49765,-86753.51903,336.5712978,1.018537271
59900,-111474.9162,24753.71036,-86721.20585,330.3943528,1.018537271
60000,-111711.4075,24851.49603,-86859.91147,331.699524,1.018537271
60100,-111868.3298,24939.59925,-86928.73055,332.8754612,1.018537271
60200,-111328.6152,24190.68819,-87137.92705,322.8795462,1.018537271
60300,-111867.2663,24707.76613,-87159.50014,329.7811229,1.018537271
60400,-111990.9808,24875.85896,-87115.12181,332.0247026,1.018537271
60500,-112133.5099,24483.22843,-87650.28148,326.7841586,1.018537271
60600,-112156.2245,24463.47073,-87692.75374,326.5204473,1.018537271
60700,-112326.6519,24600.6053,-87726.04662,328.3508188,1.018537271
60800,-111774.3385,24276.95209,-87497.3864,324.0309334,1.018537271
60900,-112112.6205,24846.99019,-87265.63033,331.6393835,1.018537271
61000,-111788.7228,24574.5173,-87214.20546,328.0026153,1.018537271
61100,-111937.4917,24489.68125,-87447.81041,326.870286,1.018537271
61200,-112530.8662,24981.71714,-87549.1491,333.4376199,1.018537271
61300,-112218.457,24519.59996,-87698.85701,327.2696191,1.018537271
61400,-112521.916,24841.90666,-87680.00936,331.5715322,1.018537271
61500,-112338.0628,24550.0644,-87787.99844,327.6762361,1.018537271
61600,-112395.1672,24656.25015,-87738.91706,329.0935254,1.018537271
61700,-112014.7982,24237.95267,-87776.84551,323.5103978,1.018537271
61800,-112272.0941,24467.46708,-87804.62706,326.5737876,1.018537271
61900,-112083.749,24487.82772,-87595.92133,326.8455465,1.018537271
62000,-112249.6589,24410.24784,-87839.41101,325.8100673,1.018537271
62100,-112242.381,24432.37955,-87810.00146,326.1054651,1.018537271
62200,-112398.1401,24812.84305,-87585.29707,331.1836125,1.018537271
62300,-111939.4333,24601.8036,-87337.62966,328.3668128,1.018537271
62400,-111484.2419,24136.13456,-87348.10735,322.1514044,1.018537271
62500,-112062.3796,25007.80863,-87054.571,333.78587,1.018537271
62600,-111878.0603,24975.76778,-86902.29254,333.3582122,1.018537271
62700,-111412.7505,24514.0714,-86898.6791,327.1958279,1.018537271
62800,-111822.0045,24851.29718,-86970.70727,331.6968701,1.018537271
62900,-111713.0877,24622.48039,-87090.60729,328.6427915,1.018537271
63000,-111612.9943,24419.00632,-87193.988,325.9269689,1.018537271
63100,-111902.2817,24891.43404,-87010.84766,332.2325873,1.018537271
63200,-111922.8815,24836.35015,-87086.53133,331.4973681,1.018537271
63300,-112236.8086,25070.32806,-87166.48058,334.6203334,1.018537271
63400,-111408.2116,24207.72832,-87200.48323,323.1069853,1.018537271
63500,-111704.2508,24729.61429,-86974.63647,330.0727362,1.018537271
63600,-111851.0818,25079.09609,-86771.98569,334.7373626,1.018537271
63700,-111585.0416,24951.77643,-86633.2652,333.0379933,1.018537271
63800,-111125.1293,24539.34187,-86585.78748,327.5331195,1.018537271
63900,-111160.5045,24573.89742,-86586.60703,327.9943417,1.018537271
64000,-111402.0634,24846.77743,-86555.28595,331.6365437,1.018537271
64100,-111717.0895,25270.65715,-86446.43237,337.2941791,1.018537271
64200,-111652.757,24899.95,-86752.80703,332.3462521,1.018537271
64300,-111706.7209,25298.44668,-86408.27425,337.6650933,1.018537271
64400,-111139.8013,24666.85268,-86472.94864,329.2350402,1.018537271
64500,-111142.9853,24866.56583,-86276.41946,331.9006647,1.018537271
64600,-111408.746,25154.12127,-86254.62475,335.7387437,1.018537271
64700,-111507.2413,24864.51904,-86642.72223,331.8733457,1.018537271
64800,-112016.2874,25260.98,-86755.30737,337.1650155,1.018537271
64900,-111790.858,25029.44162,-86761.41636,334.0746112,1.018537271
65000,-111907.304,25202.43612,-86704.86788,336.3836147,1.018537271
65100,-111675.6934,24873.14363,-86802.54975,331.9884603,1.018537271
65200,-111819.6593,25013.09187,-86806.56738,333.8563868,1.018537271
65300,-111539.7632,24761.26541,-86778.49782,330.4951921,1.018537271
65400,-111455.4021,24513.83934,-86941.56273,327.1927305,1.018537271
65500,-111499.646,24551.52242,-86948.12357,327.6956966,1.018537271
65600,-111739.9432,24890.4982,-86849.44501,332.2200965,1.018537271
65700,-111595.2908,24600.71568,-86994.57516,328.3522922,1.018537271
65800,-111561.5254,24695.39825,-86866.12715,329.6160455,1.018537271
65900,-111930.4572,25040.95588,-86889.50135,334.228295,1.018537271
66000,-111986.5281,25039.56967,-86946.9584,334.209793,1.018537271
66100,-111758.9379,24671.13868,-87087.79926,329.2922466,1.018537271
66200,-111979.4003,24978.1851,-87001.21524,333.3904768,1.018537271
66300,-111690.7597,24704.48367,-86986.27599,329.737311,1.018537271
66400,-111648.6205,24422.10541,-87226.51505,325.9683333,1.018537271
66500,-111961.6689,24722.38888,-87239.27998,329.9762967,1.018537271
66600,-112068.9925,24781.76018,-87287.23231,330.7687412,1.018537271
66700,-111970.532,24501.54733,-87468.98466,327.0286658,1.018537271
66800,-111861.424,24614.64971,-87246.77433,328.5382734,1.018537271
66900,-111988.546,24818.01944,-87170.52657,331.2527031,1.018537271
67000,-111909.1356,24728.48891,-87180.64671,330.0577154,1.018537271
67100,-111778.7046,24549.40968,-87229.29495,327.6674972,1.018537271
67200,-112022.4705,24809.59098,-87212.87947,331.1402062,1.018537271
67300,-112121.1,24875.23947,-87245.86055,332.0164342,1.018537271
67400,-111869.4532,24604.96366,-87264.48951,328.408991,1.018537271
67500,-111827.6436,24633.50391,-87194.13964,328.7899253,1.018537271
67600,-111487.4003,24337.66004,-87149.74025,324.8412186,1.018537271
67700,-111643.659,24708.68988,-86934.96908,329.7934524,1.018537271
67800,-111910.6246,24883.31927,-87027.30531,332.1242773,1.018537271
67900,-111835.8714,24728.58907,-87107.28229,330.0590523,1.018537271
68000,-111682.8545,24599.5147,-87083.3398,328.3362623,1.018537271
68100,-111797.0901,24678.32908,-87118.76098,329.3882187,1.018537271
68200,-111695.1055,24692.13908,-87002.96642,329.5725445,1.018537271
68300,-112142.1098,25107.05054,-87035.05925,335.1104781,1.018537271
68400,-111539.2862,24755.79085,-86783.49538,330.4221216,1.018537271
68500,-112085.4343,24987.57317,-87097.8611,333.5157819,1.018537271
68600,-112253.3266,24952.08509,-87301.24148,333.042113,1.018537271
68700,-112157.124,24734.56687,-87422.55712,330.1388395,1.018537271
68800,-111701.9556,24351.03285,-87350.92272,325.0197089,1.018537271
68900,-111928.8407,24659.27295,-87269.56771,329.1338716,1.018537271
69000,-111517.1215,24247.24385,-87269.87762,323.6344096,1.018537271
69100,-111384.9155,24222.39593,-87162.51956,323.3027578,1.018537271
69200,-112055.3646,25001.74096,-87053.62363,333.7048831,1.018537271
69300,-111777.1982,24774.40055,-87002.79768,330.6705102,1.018537271
69400,-111728.5246,24656.13093,-87072.39371,329.0919342,1.018537271
69500,-111993.8023,25110.1157,-86883.68664,335.1513896,1.018537271
69600,-111991.0195,25035.9357,-86955.08376,334.1612894,1.018537271
69700,-111651.4272,24688.26595,-86963.16125,329.5208488,1.018537271
69800,-111606.1339,24646.1401,-86959.99384,328.9585839,1.018537271
69900,-111719.5405,24719.66182,-86999.8787,329.9398978,1.018537271
70000,-111992.1943,25054.60972,-86937.58457,334.4105365,1.018537271
70100,-111871.7965,24796.24183,-87075.55466,330.9620316,1.018537271
70200,-111589.2665,24331.13121,-87258.13533,324.7540765,1.018537271
70300,-112201.6969,24682.14976,-87519.54712,329.4392145,1.018537271
70400,-112029.5529,24789.67386,-87239.87904,330.8743672,1.018537271
70500,-112015.3409,24910.81874,-87104.52218,332.4913201,1.018537271
70600,-112173.7775,24947.88975,-87225.88777,332.9861167,1.018537271
70700,-112022.5997,24956.27239,-87066.32729,333.098002,1.018537271
70800,-112101.8146,25065.03302,-87036.7816,334.549659,1.018537271
70900,-111500.1224,24697.4094,-86802.71301,329.6428888,1.018537271
71000,-111374.4308,24479.5534,-86894.87737,326.735107,1.018537271
71100,-111615.7932,24730.49321,-86885.29999,330.0844673,1.018537271
71200,-111435.2742,24605.77042,-86829.50377,328.4197591,1.018537271
71300,-111550.9624,24803.61055,-86747.35186,331.0603838,1.018537271
71400,-111447.0212,24593.93548,-86853.08576,328.2617951,1.018537271
71500,-110992.8736,24314.16146,-86678.71213,324.5275768,1.018537271
71600,-111553.973,24856.01472,-86697.95823,331.7598363,1.018537271
71700,-111577.1576,24768.32585,-86808.83176,330.5894296,1.018537271
71800,-111596.8758,24680.64269,-86916.23314,329.4190991,1.018537271
71900,-111522.6751,24735.3729,-86787.30219,330.1495978,1.018537271
72000,-111607.4971,24493.54237,-87113.95473,326.9218214,1.018537271
72100,-111742.8076,24632.04301,-87110.76461,328.7704263,1.018537271
72200,-111942.3824,24766.17015,-87176.21229,330.5606569,1.018537271
72300,-112067.2508,24989.87372,-87077.37704,333.5464879,1.018537271
72400,-112408.6297,25066.14691,-87342.48283,334.5645264,1.018537271
72500,-111772.321,24611.90222,-87160.41879,328.5016018,1.018537271
72600,-111975.4376,24943.51638,-87031.92124,332.9277442,1.018537271
72700,-111761.239,24852.82683,-86908.41221,331.7172866,1.018537271
72800,-111785.7366,24923.24075,-86862.49589,332.6571199,1.018537271
72900,-111323.941,24555.15186,-86768.78917,327.7441398,1.018537271
73000,-111265.1611,24741.66053,-86523.50052,330.2335205,1.018537271
73100,-111646.3484,25037.44287,-86608.90549,334.181406,1.018537271
73200,-111330.9099,24684.25594,-86646.65393,329.4673262,1.018537271
73300,-111534.4377,24740.33325,-86794.10449,330.215805,1.018537271
73400,-111815.5257,25033.86766,-86781.65802,334.1336867,1.018537271
73500,-111755.5342,24979.3246,-86776.20965,333.4056861,1.018537271
73600,-111289.8495,24496.45548,-86793.394,326.9607036,1.018537271
73700,-111668.9351,24750.25352,-86918.68154,330.3482134,1.018537271
73800,-111772.5484,24490.13264,-87282.4158,326.8763108,1.018537271
73900,-111523.8616,24246.83678,-87277.02484,323.6289764,1.018537271
74000,-112041.0451,24631.20549,-87409.83962,328.7592477,1.018537271
74100,-112267.7012,24812.76212,-87454.93911,331.1825323,1.018537271
74200,-112094.505,24529.91602,-87564.58899,327.4073102,1.018537271
74300,-112445.471,24977.39634,-87468.07465,333.3799491,1.018537271
74400,-111912.303,24397.46719,-87514.8358,325.6394805,1.018537271
74500,-112271.7369,24597.96978,-87673.76712,328.3156419,1.018537271
74600,-112190.31,24629.80628,-87560.50375,328.7405721,1.018537271
74700,-111552.1832,23988.02024,-87564.16296,320.1744832,1.018537271
74800,-111860.1215,24223.04225,-87637.07922,323.3113844,1.018537271
74900,-112052.8808,24437.28404,-87615.59676,326.1709266,1.018537271
75000,-112183.7019,24324.84023,-87858.86166,324.6701092,1.018537271
75100,-111633.6146,24162.45937,-87471.15519,322.5027687,1.018537271
75200,-112106.2813,24477.0199,-87629.26137,326.7012917,1.018537271
75300,-112325.6502,24765.00226,-87560.64792,330.5450688,1.018537271
75400,-112145.5468,24477.99985,-87667.54691,326.7143714,1.018537271
75500,-112406.1089,24705.67348,-87700.43547,329.7531917,1.018537271
75600,-112171.1307,24660.31093,-87510.81982,329.1477257,1.018537271
75700,-111953.7929,24533.73311,-87420.05979,327.458258,1.018537271
75800,-111804.3205,24590.26783,-87214.05266,328.2128418,1.018537271
75900,-111750.4584,24462.38436,-87288.07403,326.5059473,1.018537271
76000,-112087.934,24455.39041,-87632.54361,326.4125971,1.018537271
76100,-112201.7589,24826.62615,-87375.13275,331.3675792,1.018537271
76200,-112090.0587,24710.34154,-87379.71713,329.8154976,1.018537271
76300,-112067.9673,24701.7856,-87366.18167,329.7012992,1.018537271
76400,-111980.9358,24681.61741,-87299.3184,329.432109,1.018537271
76500,-111858.8189,24658.70972,-87200.10913,329.126354,1.018537271
76600,-111970.9308,24843.2327,-87127.69814,331.5892313,1.018537271
76700,-112108.7723,24742.58544,-87366.18687,330.2458656,1.018537271
76800,-112101.7035,24496.15206,-87605.55148,326.9566536,1.018537271
76900,-112075.8286,24447.6651,-87628.16352,326.3094853,1.018537271
77000,-111916.1855,24403.15971,-87513.02583,325.7154601,1.018537271
77100,-111885.1911,24424.6042,-87460.58686,326.0016853,1.018537271
77200,-111623.9625,24297.46384,-87326.49866,324.3047092,1.018537271
77300,-111599.7975,24360.31237,-87239.48508,325.1435652,1.018537271
77400,-111862.6167,25005.73587,-86856.88083,333.7582042,1.018537271
77500,-111712.8065,24780.46818,-86932.33827,330.7514965,1.018537271
77600,-111631.5578,24756.31726,-86875.24052,330.4291478,1.018537271
77700,-111835.5841,25011.21236,-86824.37169,333.8313004,1.018537271
77800,-111898.7339,24929.9264,-86968.80746,332.7463551,1.018537271
77900,-112125.8245,25075.23218,-87050.59232,334.68579,1.018537271
78000,-111916.0427,24739.31075,-87176.73192,330.2021574,1.018537271
78100,-112026.8261,24565.53271,-87461.29341,327.8826956,1.018537271
78200,-111990.8175,24433.02901,-87557.78845,326.1141336,1.018537271
78300,-112069.1873,24730.51473,-87338.67256,330.0847545,1.018537271
78400,-111946.3478,24420.33589,-87526.01195,325.9447151,1.018537271
78500,-111695.9992,24201.08489,-87494.91436,323.0183137,1.018537271
78600,-111503.4222,24145.60603,-87357.81618,322.2778227,1.018537271
78700,-111540.3225,24455.47714,-87084.84534,326.4137547,1.018537271
78800,-111676.9803,25040.0704,-86636.90986,334.2164763,1.018537271
78900,-112121.8111,25197.78901,-86924.02214,336.3215886,1.018537271
79000,-111896.4211,25096.44781,-86799.97331,334.9689607,1.018537271
79100,-111613.9521,24697.08824,-86916.86385,329.6386022,1.018537271
79200,-111565.042,24598.85047,-86966.19153,328.3273967,1.018537271
79300,-111649.233,24619.27271,-87029.96031,328.5999777,1.018537271
79400,-111509.5187,24520.93441,-86988.58432,327.2874303,1.018537271
79500,-111380.5563,24552.83115,-86827.72517,327.7131645,1.018537271
79600,-111461.6165,24566.12773,-86895.48872,327.8906375,1.018537271
79700,-111439.8799,24614.89526,-86824.98468,328.5415507,1.018537271
79800,-111600.2645,24706.97578,-86893.28873,329.770574,1.018537271
79900,-111704.6445,24832.97406,-86871.67049,331.4523064,1.018537271
80000,-111692.2424,25099.0332,-86593.20917,335.0034685,1.018537271
80100,-111553.5314,24746.49215,-86807.03923,330.2980095,1.018537271
80200,-111876.2583,25108.15834,-86768.09999,335.1252642,1.018537271
80300,-111905.3914,24848.11148,-87057.27994,331.6543497,1.018537271
80400,-111898.3103,24968.24235,-86930.06792,333.2577682,1.018537271
